search URL:,https://patents.google.com/?q=%28quantum+supermacy%29&oq=quantum+supermacy
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11699004-B2,Method and system for quantum computing ,Alibaba Group Holding Limited,"Jianxin Chen, Fang Zhang, Yaoyun Shi, Jiachen Huang, Michael Newman",2018-04-27,2021-03-19,2023-07-11,2023-07-11,https://patents.google.com/patent/US11699004B2/en,https://patentimages.storage.googleapis.com/d4/81/61/566e3aa55c9003/US11699004-20230711-D00000.png
JP-7287705-B2,Quantum Computation for Combinatorial Optimization Problems Using Programmable Atomic Arrays ,プレジデント アンド フェローズ オブ ハーバード カレッジ,"ピヒラー，ハネス, ワン，シェンタオ, チョウ，レオ，シアンユー, チェ，スーンウォン, ルーキン，ミハイル，ディー．",2018-08-31,2019-08-30,2023-06-06,2023-06-06,https://patents.google.com/patent/JP7287705B2/en,https://patentimages.storage.googleapis.com/b9/0a/75/08ed7284e12043/0007287705000788.png
EP-3682383-B1,Simulation of quantum circuits ,Google LLC,"Sergio Boixo CASTRILLO, Vadim SMELYANSKIY",2017-10-18,2017-12-18,2022-09-21,2022-09-21,https://patents.google.com/patent/EP3682383B1/en,https://patentimages.storage.googleapis.com/a4/2f/49/cfbf7ed58a41f5/imgf0001.png
US-11250341-B2,"System, method and computer readable medium for quassical computing ",Lockheed Martin Corporation,"Edward H. Allen, Luke A. Uribarri, Kristen L. Pudenz",2017-09-07,2018-09-07,2022-02-15,2022-02-15,https://patents.google.com/patent/US11250341B2/en,https://patentimages.storage.googleapis.com/d7/a7/94/b1f3ff6570238a/US11250341-20220215-D00000.png
US-11678590-B2,Method for the in situ production of Majorana material superconductor hybrid networks and to a hybrid structure which is produced using the method ,Forschungszentrum Juelich Gmbh,"Peter SCHUEFFELGEN, Daniel Rosenbach, Detlev Gruetzmacher, Thomas Schaepers",2017-03-20,2021-06-23,2023-06-13,2023-06-13,https://patents.google.com/patent/US11678590B2/en,https://patentimages.storage.googleapis.com/43/81/64/6e005f8a8fe3eb/US11678590-20230613-D00000.png
US-11763186-B2,Reducing parasitic interactions in a qubit grid for surface code error correction ,Google Llc,"John Martinis, Rami Barends, Austin Greig Fowler",2017-08-09,2023-01-11,2023-09-19,2023-09-19,https://patents.google.com/patent/US11763186B2/en,https://patentimages.storage.googleapis.com/2b/8c/17/d78de85bb162ad/US11763186-20230919-D00000.png
US-9773931-B2,Silver nanoparticles on conducting electrode as plasmonic scattering nanomaterial and related photovoltaic cells ,King Fahd University Of Petroleum And Minerals,"Mohammad Kamal HOSSAIN, Qasem Ahmed Qasem",2015-05-20,2016-01-28,2017-09-26,2017-09-26,https://patents.google.com/patent/US9773931B2/en,https://patentimages.storage.googleapis.com/02/98/de/109125f91005b7/US09773931-20170926-D00000.png
US-9805020-B2,In-context access of stored declarative knowledge using natural language expression ,"Deep Sky Concepts, Inc.","John G. Gorman, John W. R. Gorman",2009-04-23,2015-02-06,2017-10-31,2017-10-31,https://patents.google.com/patent/US9805020B2/en,https://patentimages.storage.googleapis.com/7d/3b/03/b8d9ffb1606991/US09805020-20171031-D00000.png
US-8972445-B2,Systems and methods for storage of declarative knowledge accessible by natural language in a computer capable of appropriately responding ,"Deep Sky Concepts, Inc.","John G. Gorman, John W. R. Gorman",2009-04-23,2013-01-22,2015-03-03,2015-03-03,https://patents.google.com/patent/US8972445B2/en,https://patentimages.storage.googleapis.com/7c/cd/9c/cbeeee61520c77/US08972445-20150303-D00000.png
EP-2625845-B1,System and method for 3-d projection and enhancements for interactivity ,"Gerard Dirk Smits, Dan Kikinis","Gerard Dirk Smits, Dan Kikinis",2010-10-04,2011-10-04,2021-03-03,2021-03-03,https://patents.google.com/patent/EP2625845B1/en,https://patentimages.storage.googleapis.com/2c/fa/a9/61a12248058b60/imgf0001.png
JP-7240792-B2,Simulating Quantum Circuits on Computers Using Hierarchical Storage ,インターナショナル・ビジネス・マシーンズ・コーポレーション,"ペノール、エドウィン、ピーター、ドーソン, ナニッチーニ、ジャコモ, グンネルス、ジョン, ホレッシュ、リオル",2018-05-08,2019-04-15,2023-03-16,2023-03-16,https://patents.google.com/patent/JP7240792B2/en,https://patentimages.storage.googleapis.com/81/44/91/8dcfadab2ba115/0007240792000001.png
JP-2023535109-A,"Method and apparatus for acquiring ground state of quantum system, computer equipment, storage medium, and computer program ",▲騰▼▲訊▼科技（深▲セン▼）有限公司,"玉琴 ▲陳▼, 士欣 ▲張▼, ▲勝▼誉 ▲張▼",2021-06-29,2021-10-25,2023-08-16,,https://patents.google.com/patent/JP2023535109A/en,https://patentimages.storage.googleapis.com/39/30/16/8cef9be7440f83/2023535109000110.png
US-2023267358-A1,Distributed Quantum Computing Simulation Method and Apparatus ,"Suzhou Inspur Intelligent Technology Cp., Ltd.","Xin Zhang, Yaqian ZHAO, Rengang Li, Jinzhe JIANG, Chen Li",2020-09-04,2021-06-29,2023-08-24,,https://patents.google.com/patent/US20230267358A1/en,https://patentimages.storage.googleapis.com/a3/82/85/f4346249b3aa96/US20230267358A1-20230824-D00000.png
US-2023054868-A1,Method and system for estimating ground state energy of quantum system ,Tencent Technology (Shenzhen) Company Limited,"Shixin Zhang, Zhouquan WAN, Shengyu ZHANG",2021-06-07,2022-10-31,2023-02-23,,https://patents.google.com/patent/US20230054868A1/en,https://patentimages.storage.googleapis.com/89/03/f4/d8b5ef8c5ac162/US20230054868A1-20230223-D00000.png
US-11593696-B2,Frequency tunable qubit control strategy ,Google Llc,"Charles Neill, Anthony Edward Megrant, Yu Chen",2019-05-10,2020-05-08,2023-02-28,2023-02-28,https://patents.google.com/patent/US11593696B2/en,https://patentimages.storage.googleapis.com/2b/e8/ce/1eb56885e6d320/US11593696-20230228-D00000.png
US-11144689-B1,System and method for generating a quantum circuit ,Cambridge Quantum Computing Limited,"Alexander Cowtan, Ross William Duncan, William Victor Simmons",2020-04-14,2020-04-14,2021-10-12,2021-10-12,https://patents.google.com/patent/US11144689B1/en,https://patentimages.storage.googleapis.com/f4/9f/07/cd43fef9f405cc/US11144689-20211012-D00000.png
AU-2021200996-B2,Reducing parasitic interactions in a qubit grid ,Google Llc,"Rami BARENDS, Austin Greg Fowler, John Martinis",2017-08-09,2021-02-16,2022-10-27,2022-10-27,https://patents.google.com/patent/AU2021200996B2/en,
US-11228570-B2,Safe-transfer exchange protocol based on trigger-ready envelopes among distributed nodes ,Oleksandr Vityaz,Oleksandr Vityaz,2015-03-23,2019-03-01,2022-01-18,2022-01-18,https://patents.google.com/patent/US11228570B2/en,https://patentimages.storage.googleapis.com/0f/42/82/e83555f31e6874/US11228570-20220118-D00000.png
US-2019278091-A1,System and method for 3-d projection and enhancements for interactivity ,"Gerard Dirk Smits, Dan Kikinis","Gerard Dirk Smits, Dan Kikinis",2010-10-04,2018-04-13,2019-09-12,,https://patents.google.com/patent/US20190278091A1/en,https://patentimages.storage.googleapis.com/87/dd/2f/b4dbeb25a7c28b/US20190278091A1-20190912-D00000.png
EP-2534467-B1,Device and method for multiparameter measurements of microparticles in a fluid ,Horiba ABX SAS,"Benoît MERCHEZ, Sébastien RAIMBAULT, Philippe Nerin, Alexandra Urankar",2010-02-10,2011-02-02,2015-08-12,2015-08-12,https://patents.google.com/patent/EP2534467B1/en,https://patentimages.storage.googleapis.com/9b/6a/c4/138882ddef62fd/imgf0001.png
WO-2022077797-A1,"Quantum circuit determining method and apparatus, device, and storage medium ",腾讯科技（深圳）有限公司,"张士欣, 谢昌谕, 张胜誉",2020-10-14,2021-01-25,2022-04-21,,https://patents.google.com/patent/WO2022077797A1/en,https://patentimages.storage.googleapis.com/55/c1/d3/cae3d15527ee1d/PCTCN2021073639-appb-300001.png
US-2014130097-A1,Apparatus and method for television ,"Sony Europe Limited, Sony Corporation",Mark LONDERO,2012-11-02,2013-09-18,2014-05-08,,https://patents.google.com/patent/US20140130097A1/en,https://patentimages.storage.googleapis.com/4e/81/90/a8921f560010ab/US20140130097A1-20140508-D00000.png
JP-7335303-B2,Frequency patterns for reducing parasitic interactions in qubit grids ,グーグル エルエルシー,"ジョン・マルティニス, ラミ・バレンズ, オースティン・グレイグ・ファウラー",2017-08-09,2021-10-05,2023-08-29,2023-08-29,https://patents.google.com/patent/JP7335303B2/en,https://patentimages.storage.googleapis.com/f9/01/4e/19ca4aa1dc6bb1/0007335303000014.png
US-11769069-B2,"Superconducting circuit structure, superconducting quantum chip and superconducting quantum computer ","Beijing Baidu Netcom Science and Technology Co., Ltd","Lijing Jin, Runyao Duan",2019-12-24,2020-09-16,2023-09-26,2023-09-26,https://patents.google.com/patent/US11769069B2/en,https://patentimages.storage.googleapis.com/e9/bc/10/9e20a57eb9cfbb/US11769069-20230926-D00000.png
US-11120360-B2,Optical holographic addressing of atomic quantum bits ,Massachusetts Institute Of Technology,"Donggyu Kim, Dirk Robert Englund",2019-12-02,2020-10-02,2021-09-14,2021-09-14,https://patents.google.com/patent/US11120360B2/en,https://patentimages.storage.googleapis.com/39/b1/a3/d117e9fc02fc69/US11120360-20210914-D00000.png
US-11526794-B2,Quantum bios for reconfiguring quantum computing architectures ,Second Foundation,Michele Reilly,2018-04-18,2019-04-18,2022-12-13,2022-12-13,https://patents.google.com/patent/US11526794B2/en,https://patentimages.storage.googleapis.com/98/31/3f/50a98b2a27bea5/US11526794-20221213-D00000.png
JP-2023502187-A,"Quantum circuit determination method, apparatus, apparatus, and computer program ",▲騰▼▲訊▼科技（深▲セン▼）有限公司,"士欣 ▲張▼, 昌▲諭▼ ▲謝▼, ▲勝▼誉 ▲張▼",2020-10-14,2021-01-25,2023-01-23,,https://patents.google.com/patent/JP2023502187A/en,https://patentimages.storage.googleapis.com/47/33/5e/c4dcca09a8f137/2023502187000023.png
US-2021256351-A1,Hybrid Quantum-Classical Adversarial Generator ,"Zapata Computing, Inc.","Yudong Cao, Jonathan P. Olson",2020-02-13,2021-02-12,2021-08-19,,https://patents.google.com/patent/US20210256351A1/en,https://patentimages.storage.googleapis.com/1e/8e/58/53f0c51329b9ab/US20210256351A1-20210819-D00000.png
WO-2021062331-A1,Computer Systems and Methods for Computing the Ground State of a Fermi-Hubbard Hamiltonian ,"Zapata Computing, Inc.","Pierre-luc DALLAIRE-DEMERS, Yudong CAO, Amara KATABARWA, Jerome Florian GONTHIER, Peter D. Johnson",2019-09-27,2020-09-26,2021-04-01,,https://patents.google.com/patent/WO2021062331A1/en,
AU-2019333268-A1,Two-qubit gates implemented with a tunable coupler ,Google Llc,"Anthony Edward MEGRANT, Charles Neill",2018-08-30,2019-08-27,2020-12-17,,https://patents.google.com/patent/AU2019333268A1/en,
WO-2020226715-A2,Generation of certified random numbers using an untrusted quantum computer ,"Board Of Regents, The University Of Texas System",Scott AARONSON,2019-02-07,2020-02-07,2020-11-12,,https://patents.google.com/patent/WO2020226715A2/en,
US-11562284-B1,Gate formation for a quantum processor ,"Rigetti & Co, Llc","Colm Andrew Ryan, Eric Christopher Peterson, Marcus Palmer da Silva, Michael Justin Gerchick Scheer, Deanna Margo Abrams",2019-10-18,2020-10-19,2023-01-24,2023-01-24,https://patents.google.com/patent/US11562284B1/en,https://patentimages.storage.googleapis.com/11/45/f4/6d17253e210880/US11562284-20230124-D00000.png
WO-2019238510-A1,Quantum feature kernel estimation ,"International Business Machines Corporation, Ibm United Kingdom Limited","Antonio CORCOLES-GONZALEZ, Paul Kristan TEMME, Jay GAMBETTA",2018-06-12,2019-06-05,2019-12-19,,https://patents.google.com/patent/WO2019238510A1/en,
CN-111598248-A,Superconducting quantum chip and method for realizing control phase gate ,南京希凌陆信息科技有限公司,储继,2020-05-18,2020-05-18,2020-08-28,,https://patents.google.com/patent/CN111598248A/en,https://patentimages.storage.googleapis.com/0f/05/b8/698a5d1c33be9d/HDA0002495638810000011.png
US-2023359914-A1,Method for superconducting quantum chip ,"Beijing Baidu Netcom Science Technology Co., Ltd.","Peng Jia, Zhengyi Cui, Lijing Jin",2022-07-22,2023-07-17,2023-11-09,,https://patents.google.com/patent/US20230359914A1/en,https://patentimages.storage.googleapis.com/90/bd/76/6bb1b6793066e8/US20230359914A1-20231109-D00000.png
AU-2022221381-A1,"Method and apparatus for routing wires on chain quantum chip, and storage medium ","Beijing Baidu Netcom Science Technology Co., Ltd.","Lijing Jin, Boyan YU",2021-11-04,2022-08-22,2023-05-18,,https://patents.google.com/patent/AU2022221381A1/en,
WO-2023216585-A1,Quantum bit coupling method and structure ,苏州元脑智能科技有限公司,"李红珍, 张新, 李辰, 姜金哲, 徐哲",2022-05-11,2022-12-13,2023-11-16,,https://patents.google.com/patent/WO2023216585A1/en,https://patentimages.storage.googleapis.com/37/21/2f/41c15c107ec7cb/PCTCN2022138770-appb-300001.png
US-2023342645-A1,"Controlling, detecting and entangling alkaline-earth rydberg atoms in tweezer arrays ",California Institute Of Technology,"Manuel Endres, Alexandre Cooper-Roy, Jacob P. Covey, Ivaylo S. Madjarov, Adam L. Shaw, Vladimir Schkolnik, Jason R. Williams, Joonhee CHOI",2020-02-10,2023-03-06,2023-10-26,,https://patents.google.com/patent/US20230342645A1/en,https://patentimages.storage.googleapis.com/2d/72/d9/6b0f770dd978c8/US20230342645A1-20231026-D00000.png
